38.733817;-9.214631;549.865528;8.000000;-10.000000;144.733333
38.733616;-9.214682;549.731056;8.000000;-10.000000;144.466667
38.733416;-9.214732;549.596585;8.000000;-10.000000;144.200000
38.733217;-9.214781;549.462113;8.000000;-10.000000;143.933333
38.733018;-9.214830;549.327641;8.000000;-10.000000;143.666667
38.732820;-9.214878;549.193169;8.000000;-10.000000;143.400000
38.732623;-9.214926;549.058697;8.000000;-10.000000;143.133333
38.732427;-9.214973;548.924225;8.000000;-10.000000;142.866667
38.732231;-9.215019;548.789754;8.000000;-10.000000;142.600000
38.732036;-9.215064;548.655282;8.000000;-10.000000;142.333333
38.731842;-9.215109;548.520810;8.000000;-10.000000;142.066667
38.731648;-9.215153;548.386338;8.000000;-10.000000;141.800000
38.731456;-9.215196;548.251866;8.000000;-10.000000;141.533333
38.731264;-9.215239;548.117395;8.000000;-10.000000;141.266667
38.731072;-9.215281;547.982923;8.000000;-10.000000;141.000000
38.730882;-9.215323;547.848451;8.000000;-10.000000;140.733333
38.730692;-9.215363;547.713979;8.000000;-10.000000;140.466667
38.730503;-9.215403;547.579507;8.000000;-10.000000;140.200000
38.730315;-9.215443;547.445036;8.000000;-10.000000;139.933333
38.730128;-9.215481;547.310564;8.000000;-10.000000;139.666667
38.729941;-9.215519;547.176092;8.000000;-10.000000;139.400000
38.729755;-9.215557;547.041620;8.000000;-10.000000;139.133333
38.729570;-9.215593;546.907148;8.000000;-10.000000;138.866667
38.729385;-9.215629;546.772676;8.000000;-10.000000;138.600000
38.729201;-9.215665;546.638205;8.000000;-10.000000;138.333333
38.729018;-9.215699;546.503733;8.000000;-10.000000;138.066667
38.728836;-9.215733;546.369261;8.000000;-10.000000;137.800000
38.728654;-9.215766;546.234789;8.000000;-10.000000;137.533333
38.728474;-9.215799;546.100317;8.000000;-10.000000;137.266667
38.728293;-9.215831;545.965846;8.000000;-10.000000;137.000000
38.728114;-9.215862;545.831374;8.000000;-10.000000;136.733333
38.727936;-9.215893;545.696902;8.000000;-10.000000;136.466667
38.727758;-9.215923;545.562430;8.000000;-10.000000;136.200000
38.727581;-9.215952;545.427958;8.000000;-10.000000;135.933333
38.727404;-9.215980;545.293487;8.000000;-10.000000;135.666667
38.727229;-9.216008;545.159015;8.000000;-10.000000;135.400000
38.727054;-9.216035;545.024543;8.000000;-10.000000;135.133333
38.726880;-9.216062;544.890071;8.000000;-10.000000;134.866667
