38.661157;-9.202746;549.593010;5.000000;0.000000;25.000000
38.661284;-9.202672;549.186020;5.000000;0.000000;25.000000
38.661412;-9.202597;548.779030;5.000000;0.000000;25.000000
38.661540;-9.202522;548.372040;5.000000;0.000000;25.000000
38.661668;-9.202448;547.965049;5.000000;0.000000;25.000000
38.661795;-9.202373;547.558059;5.000000;0.000000;25.000000
38.661923;-9.202298;547.151069;5.000000;0.000000;25.000000
38.662051;-9.202224;546.744079;5.000000;0.000000;25.000000
38.662178;-9.202149;546.337089;5.000000;0.000000;25.000000
38.662306;-9.202075;545.930099;5.000000;0.000000;25.000000
38.662434;-9.202000;545.523109;5.000000;0.000000;25.000000
38.662562;-9.201925;545.116119;5.000000;0.000000;25.000000
38.662689;-9.201851;544.709129;5.000000;0.000000;25.000000
38.662817;-9.201776;544.302139;5.000000;0.000000;25.000000
38.662945;-9.201701;543.895148;5.000000;0.000000;25.000000
38.663072;-9.201627;543.488158;5.000000;0.000000;25.000000
38.663200;-9.201552;543.081168;5.000000;0.000000;25.000000
38.663328;-9.201477;542.674178;5.000000;0.000000;25.000000
38.663456;-9.201403;542.267188;5.000000;0.000000;25.000000
38.663583;-9.201328;541.860198;5.000000;0.000000;25.000000
38.663711;-9.201253;541.453208;5.000000;0.000000;25.000000
38.663839;-9.201179;541.046218;5.000000;0.000000;25.000000
38.663966;-9.201104;540.639228;5.000000;0.000000;25.000000
38.664094;-9.201029;540.232238;5.000000;0.000000;25.000000
38.664222;-9.200955;539.825247;5.000000;0.000000;25.000000
38.664350;-9.200880;539.418257;5.000000;0.000000;25.000000
38.664477;-9.200805;539.011267;5.000000;0.000000;25.000000
38.664605;-9.200731;538.604277;5.000000;0.000000;25.000000
38.664733;-9.200656;538.197287;5.000000;0.000000;25.000000
38.664860;-9.200582;537.790297;5.000000;0.000000;25.000000
38.664988;-9.200507;537.383307;5.000000;0.000000;25.000000
38.665116;-9.200432;536.976317;5.000000;0.000000;25.000000
38.665244;-9.200358;536.569327;5.000000;0.000000;25.000000
38.665371;-9.200283;536.162337;5.000000;0.000000;25.000000
38.665499;-9.200208;535.755346;5.000000;0.000000;25.000000
38.665627;-9.200134;535.348356;5.000000;0.000000;25.000000
38.665754;-9.200059;534.941366;5.000000;0.000000;25.000000
38.665882;-9.199984;534.534376;5.000000;0.000000;25.000000
38.666010;-9.199910;534.127386;5.000000;0.000000;25.000000
38.666138;-9.199835;533.720396;5.000000;0.000000;25.000000
38.666265;-9.199760;533.313406;5.000000;0.000000;25.000000
38.666393;-9.199686;532.906416;5.000000;0.000000;25.000000
38.666521;-9.199611;532.499426;5.000000;0.000000;25.000000
38.666648;-9.199536;532.092436;5.000000;0.000000;25.000000
38.666776;-9.199462;531.685445;5.000000;0.000000;25.000000
38.666904;-9.199387;531.278455;5.000000;0.000000;25.000000
38.667032;-9.199313;530.871465;5.000000;0.000000;25.000000
38.667159;-9.199238;530.464475;5.000000;0.000000;25.000000
38.667287;-9.199163;530.057485;5.000000;0.000000;25.000000
38.667415;-9.199089;529.650495;5.000000;0.000000;25.000000
38.667542;-9.199014;529.243505;5.000000;0.000000;25.000000
38.667670;-9.198939;528.836515;5.000000;0.000000;25.000000
38.667798;-9.198865;528.429525;5.000000;0.000000;25.000000
38.667926;-9.198790;528.022535;5.000000;0.000000;25.000000
38.668053;-9.198715;527.615544;5.000000;0.000000;25.000000
38.668181;-9.198641;527.208554;5.000000;0.000000;25.000000
38.668309;-9.198566;526.801564;5.000000;0.000000;25.000000
38.668436;-9.198491;526.394574;5.000000;0.000000;25.000000
38.668564;-9.198417;525.987584;5.000000;0.000000;25.000000
38.668692;-9.198342;525.580594;5.000000;0.000000;25.000000
38.668820;-9.198267;525.173604;5.000000;0.000000;25.000000
38.668947;-9.198193;524.766614;5.000000;0.000000;25.000000
38.669075;-9.198118;524.359624;5.000000;0.000000;25.000000
38.669203;-9.198043;523.952634;5.000000;0.000000;25.000000
38.669330;-9.197969;523.545643;5.000000;0.000000;25.000000
38.669458;-9.197894;523.138653;5.000000;0.000000;25.000000
38.669586;-9.197820;522.731663;5.000000;0.000000;25.000000
38.669714;-9.197745;522.324673;5.000000;0.000000;25.000000
38.669841;-9.197670;521.917683;5.000000;0.000000;25.000000
38.669969;-9.197596;521.510693;5.000000;0.000000;25.000000
38.670097;-9.197521;521.103703;5.000000;0.000000;25.000000
38.670224;-9.197446;520.696713;5.000000;0.000000;25.000000
38.670352;-9.197372;520.289723;5.000000;0.000000;25.000000
38.670480;-9.197297;519.882733;5.000000;0.000000;25.000000
38.670608;-9.197222;519.475742;5.000000;0.000000;25.000000
38.670735;-9.197148;519.068752;5.000000;0.000000;25.000000
38.670863;-9.197073;518.661762;5.000000;0.000000;25.000000
38.670991;-9.196998;518.254772;5.000000;0.000000;25.000000
38.671118;-9.196924;517.847782;5.000000;0.000000;25.000000
38.671246;-9.196849;517.440792;5.000000;0.000000;25.000000
38.671374;-9.196774;517.033802;5.000000;0.000000;25.000000
38.671501;-9.196700;516.626812;5.000000;0.000000;25.000000
38.671629;-9.196625;516.219822;5.000000;0.000000;25.000000
38.671757;-9.196550;515.812832;5.000000;0.000000;25.000000
38.671885;-9.196476;515.405841;5.000000;0.000000;25.000000
38.672012;-9.196401;514.998851;5.000000;0.000000;25.000000
38.672140;-9.196327;514.591861;5.000000;0.000000;25.000000
38.672268;-9.196252;514.184871;5.000000;0.000000;25.000000
38.672395;-9.196177;513.777881;5.000000;0.000000;25.000000
38.672523;-9.196103;513.370891;5.000000;0.000000;25.000000
38.672651;-9.196028;512.963901;5.000000;0.000000;25.000000
38.672779;-9.195953;512.556911;5.000000;0.000000;25.000000
38.672906;-9.195879;512.149921;5.000000;0.000000;25.000000
38.673034;-9.195804;511.742931;5.000000;0.000000;25.000000
38.673162;-9.195729;511.335940;5.000000;0.000000;25.000000
38.673289;-9.195655;510.928950;5.000000;0.000000;25.000000
38.673417;-9.195580;510.521960;5.000000;0.000000;25.000000
38.673545;-9.195505;510.114970;5.000000;0.000000;25.000000
38.673673;-9.195431;509.707980;5.000000;0.000000;25.000000
38.673800;-9.195356;509.300990;5.000000;0.000000;25.000000
38.673928;-9.195281;508.894000;5.000000;0.000000;25.000000
38.674056;-9.195207;508.487010;5.000000;0.000000;25.000000
38.674183;-9.195132;508.080020;5.000000;0.000000;25.000000
38.674311;-9.195058;507.673030;5.000000;0.000000;25.000000
38.674439;-9.194983;507.266039;5.000000;0.000000;25.000000
38.674567;-9.194908;506.859049;5.000000;0.000000;25.000000
38.674694;-9.194834;506.452059;5.000000;0.000000;25.000000
