38.738586;-9.209812;549.865528;5.000000;0.000000;25.000000
38.738542;-9.209721;549.731056;5.000000;0.000000;25.000000
38.738497;-9.209631;549.596585;5.000000;0.000000;25.000000
38.738452;-9.209540;549.462113;5.000000;0.000000;25.000000
38.738407;-9.209450;549.327641;5.000000;0.000000;25.000000
38.738363;-9.209360;549.193169;5.000000;0.000000;25.000000
38.738318;-9.209269;549.058697;5.000000;0.000000;25.000000
38.738273;-9.209179;548.924225;5.000000;0.000000;25.000000
38.738228;-9.209089;548.789754;5.000000;0.000000;25.000000
38.738184;-9.208998;548.655282;5.000000;0.000000;25.000000
38.738139;-9.208908;548.520810;5.000000;0.000000;25.000000
38.738094;-9.208817;548.386338;5.000000;0.000000;25.000000
38.738049;-9.208727;548.251866;5.000000;0.000000;25.000000
38.738005;-9.208637;548.117395;5.000000;0.000000;25.000000
38.737960;-9.208546;547.982923;5.000000;0.000000;25.000000
38.737915;-9.208456;547.848451;5.000000;0.000000;25.000000
38.737870;-9.208365;547.713979;5.000000;0.000000;25.000000
38.737826;-9.208275;547.579507;5.000000;0.000000;25.000000
38.737781;-9.208185;547.445036;5.000000;0.000000;25.000000
38.737736;-9.208094;547.310564;5.000000;0.000000;25.000000
38.737692;-9.208004;547.176092;5.000000;0.000000;25.000000
38.737647;-9.207914;547.041620;5.000000;0.000000;25.000000
38.737602;-9.207823;546.907148;5.000000;0.000000;25.000000
38.737557;-9.207733;546.772676;5.000000;0.000000;25.000000
38.737513;-9.207642;546.638205;5.000000;0.000000;25.000000
38.737468;-9.207552;546.503733;5.000000;0.000000;25.000000
38.737423;-9.207462;546.369261;5.000000;0.000000;25.000000
38.737378;-9.207371;546.234789;5.000000;0.000000;25.000000
38.737334;-9.207281;546.100317;5.000000;0.000000;25.000000
38.737289;-9.207190;545.965846;5.000000;0.000000;25.000000
38.737244;-9.207100;545.831374;5.000000;0.000000;25.000000
38.737199;-9.207010;545.696902;5.000000;0.000000;25.000000
38.737155;-9.206919;545.562430;5.000000;0.000000;25.000000
38.737110;-9.206829;545.427958;5.000000;0.000000;25.000000
38.737065;-9.206739;545.293487;5.000000;0.000000;25.000000
38.737021;-9.206648;545.159015;5.000000;0.000000;25.000000
38.736976;-9.206558;545.024543;5.000000;0.000000;25.000000
38.736931;-9.206467;544.890071;5.000000;0.000000;25.000000
38.736886;-9.206377;544.755599;5.000000;0.000000;25.000000
38.736842;-9.206287;544.621127;5.000000;0.000000;25.000000
38.736797;-9.206196;544.486656;5.000000;0.000000;25.000000
38.736752;-9.206106;544.352184;5.000000;0.000000;25.000000
38.736707;-9.206015;544.217712;5.000000;0.000000;25.000000
38.736663;-9.205925;544.083240;5.000000;0.000000;25.000000
38.736618;-9.205835;543.948768;5.000000;0.000000;25.000000
38.736573;-9.205744;543.814297;5.000000;0.000000;25.000000
38.736528;-9.205654;543.679825;5.000000;0.000000;25.000000
38.736484;-9.205564;543.545353;5.000000;0.000000;25.000000
38.736439;-9.205473;543.410881;5.000000;0.000000;25.000000
38.736394;-9.205383;543.276409;5.000000;0.000000;25.000000
38.736349;-9.205292;543.141937;5.000000;0.000000;25.000000
38.736305;-9.205202;543.007466;5.000000;0.000000;25.000000
38.736260;-9.205112;542.872994;5.000000;0.000000;25.000000
38.736215;-9.205021;542.738522;5.000000;0.000000;25.000000
38.736171;-9.204931;542.604050;5.000000;0.000000;25.000000
38.736126;-9.204840;542.469578;5.000000;0.000000;25.000000
38.736081;-9.204750;542.335107;5.000000;0.000000;25.000000
38.736036;-9.204660;542.200635;5.000000;0.000000;25.000000
38.735992;-9.204569;542.066163;5.000000;0.000000;25.000000
38.735947;-9.204479;541.931691;5.000000;0.000000;25.000000
38.735902;-9.204389;541.797219;5.000000;0.000000;25.000000
38.735857;-9.204298;541.662748;5.000000;0.000000;25.000000
38.735813;-9.204208;541.528276;5.000000;0.000000;25.000000
38.735768;-9.204117;541.393804;5.000000;0.000000;25.000000
38.735723;-9.204027;541.259332;5.000000;0.000000;25.000000
38.735678;-9.203937;541.124860;5.000000;0.000000;25.000000
38.735634;-9.203846;540.990388;5.000000;0.000000;25.000000
38.735589;-9.203756;540.855917;5.000000;0.000000;25.000000
38.735544;-9.203665;540.721445;5.000000;0.000000;25.000000
38.735500;-9.203575;540.586973;5.000000;0.000000;25.000000
38.735455;-9.203485;540.452501;5.000000;0.000000;25.000000
38.735410;-9.203394;540.318029;5.000000;0.000000;25.000000
38.735365;-9.203304;540.183558;5.000000;0.000000;25.000000
38.735321;-9.203214;540.049086;5.000000;0.000000;25.000000
38.735276;-9.203123;539.914614;5.000000;0.000000;25.000000
38.735231;-9.203033;539.780142;5.000000;0.000000;25.000000
38.735186;-9.202942;539.645670;5.000000;0.000000;25.000000
38.735142;-9.202852;539.511198;5.000000;0.000000;25.000000
38.735097;-9.202762;539.376727;5.000000;0.000000;25.000000
38.735052;-9.202671;539.242255;5.000000;0.000000;25.000000
38.735007;-9.202581;539.107783;5.000000;0.000000;25.000000
38.734963;-9.202490;538.973311;5.000000;0.000000;25.000000
38.734918;-9.202400;538.838839;5.000000;0.000000;25.000000
38.734873;-9.202310;538.704368;5.000000;0.000000;25.000000
38.734828;-9.202219;538.569896;5.000000;0.000000;25.000000
38.734784;-9.202129;538.435424;5.000000;0.000000;25.000000
38.734739;-9.202039;538.300952;5.000000;0.000000;25.000000
38.734694;-9.201948;538.166480;5.000000;0.000000;25.000000
38.734650;-9.201858;538.032009;5.000000;0.000000;25.000000
38.734605;-9.201767;537.897537;5.000000;0.000000;25.000000
38.734560;-9.201677;537.763065;5.000000;0.000000;25.000000
38.734515;-9.201587;537.628593;5.000000;0.000000;25.000000
38.734471;-9.201496;537.494121;5.000000;0.000000;25.000000
38.734426;-9.201406;537.359649;5.000000;0.000000;25.000000
38.734381;-9.201315;537.225178;5.000000;0.000000;25.000000
38.734336;-9.201225;537.090706;5.000000;0.000000;25.000000
38.734292;-9.201135;536.956234;5.000000;0.000000;25.000000
38.734247;-9.201044;536.821762;5.000000;0.000000;25.000000
38.734202;-9.200954;536.687290;5.000000;0.000000;25.000000
38.734157;-9.200864;536.552819;5.000000;0.000000;25.000000
38.734113;-9.200773;536.418347;5.000000;0.000000;25.000000
38.734068;-9.200683;536.283875;5.000000;0.000000;25.000000
38.734023;-9.200592;536.149403;5.000000;0.000000;25.000000
38.733979;-9.200502;536.014931;5.000000;0.000000;25.000000
38.733934;-9.200412;535.880460;5.000000;0.000000;25.000000
38.733889;-9.200321;535.745988;5.000000;0.000000;25.000000
38.733844;-9.200231;535.611516;5.000000;0.000000;25.000000
38.733800;-9.200140;535.477044;5.000000;0.000000;25.000000
38.733755;-9.200050;535.342572;5.000000;0.000000;25.000000
38.733710;-9.199960;535.208100;5.000000;0.000000;25.000000
38.733665;-9.199869;535.073629;5.000000;0.000000;25.000000
38.733621;-9.199779;534.939157;5.000000;0.000000;25.000000
38.733576;-9.199689;534.804685;5.000000;0.000000;25.000000
38.733531;-9.199598;534.670213;5.000000;0.000000;25.000000
38.733486;-9.199508;534.535741;5.000000;0.000000;25.000000
38.733442;-9.199417;534.401270;5.000000;0.000000;25.000000
38.733397;-9.199327;534.266798;5.000000;0.000000;25.000000
38.733352;-9.199237;534.132326;5.000000;0.000000;25.000000
38.733307;-9.199146;533.997854;5.000000;0.000000;25.000000
38.733263;-9.199056;533.863382;5.000000;0.000000;25.000000
38.733218;-9.198965;533.728910;5.000000;0.000000;25.000000
38.733173;-9.198875;533.594439;5.000000;0.000000;25.000000
38.733129;-9.198785;533.459967;5.000000;0.000000;25.000000
38.733084;-9.198694;533.325495;5.000000;0.000000;25.000000
38.733039;-9.198604;533.191023;5.000000;0.000000;25.000000
38.732994;-9.198514;533.056551;5.000000;0.000000;25.000000
38.732950;-9.198423;532.922080;5.000000;0.000000;25.000000
38.732905;-9.198333;532.787608;5.000000;0.000000;25.000000
38.732860;-9.198242;532.653136;5.000000;0.000000;25.000000
38.732815;-9.198152;532.518664;5.000000;0.000000;25.000000
38.732771;-9.198062;532.384192;5.000000;0.000000;25.000000
38.732726;-9.197971;532.249721;5.000000;0.000000;25.000000
38.732681;-9.197881;532.115249;5.000000;0.000000;25.000000
