38.661157;-9.202746;749.694268;5.000000;0.000000;25.000000
38.661284;-9.202672;749.388536;5.000000;0.000000;25.000000
38.661412;-9.202597;749.082804;5.000000;0.000000;25.000000
38.661540;-9.202522;748.777072;5.000000;0.000000;25.000000
38.661668;-9.202448;748.471340;5.000000;0.000000;25.000000
38.661795;-9.202373;748.165609;5.000000;0.000000;25.000000
38.661923;-9.202298;747.859877;5.000000;0.000000;25.000000
38.662051;-9.202224;747.554145;5.000000;0.000000;25.000000
38.662178;-9.202149;747.248413;5.000000;0.000000;25.000000
38.662306;-9.202075;746.942681;5.000000;0.000000;25.000000
38.662434;-9.202000;746.636949;5.000000;0.000000;25.000000
38.662562;-9.201925;746.331217;5.000000;0.000000;25.000000
38.662689;-9.201851;746.025485;5.000000;0.000000;25.000000
38.662817;-9.201776;745.719753;5.000000;0.000000;25.000000
38.662945;-9.201701;745.414021;5.000000;0.000000;25.000000
38.663072;-9.201627;745.108290;5.000000;0.000000;25.000000
38.663200;-9.201552;744.802558;5.000000;0.000000;25.000000
38.663328;-9.201477;744.496826;5.000000;0.000000;25.000000
38.663456;-9.201403;744.191094;5.000000;0.000000;25.000000
38.663583;-9.201328;743.885362;5.000000;0.000000;25.000000
38.663711;-9.201253;743.579630;5.000000;0.000000;25.000000
38.663839;-9.201179;743.273898;5.000000;0.000000;25.000000
38.663966;-9.201104;742.968166;5.000000;0.000000;25.000000
38.664094;-9.201029;742.662434;5.000000;0.000000;25.000000
38.664222;-9.200955;742.356702;5.000000;0.000000;25.000000
38.664350;-9.200880;742.050971;5.000000;0.000000;25.000000
38.664477;-9.200805;741.745239;5.000000;0.000000;25.000000
38.664605;-9.200731;741.439507;5.000000;0.000000;25.000000
38.664733;-9.200656;741.133775;5.000000;0.000000;25.000000
38.664860;-9.200582;740.828043;5.000000;0.000000;25.000000
38.664988;-9.200507;740.522311;5.000000;0.000000;25.000000
38.665116;-9.200432;740.216579;5.000000;0.000000;25.000000
38.665244;-9.200358;739.910847;5.000000;0.000000;25.000000
38.665371;-9.200283;739.605115;5.000000;0.000000;25.000000
38.665499;-9.200208;739.299383;5.000000;0.000000;25.000000
38.665627;-9.200134;738.993652;5.000000;0.000000;25.000000
38.665754;-9.200059;738.687920;5.000000;0.000000;25.000000
38.665882;-9.199984;738.382188;5.000000;0.000000;25.000000
38.666010;-9.199910;738.076456;5.000000;0.000000;25.000000
38.666138;-9.199835;737.770724;5.000000;0.000000;25.000000
38.666265;-9.199760;737.464992;5.000000;0.000000;25.000000
38.666393;-9.199686;737.159260;5.000000;0.000000;25.000000
