38.661157;-9.202746;552.259183;5.000000;0.000000;25.000000
38.661284;-9.202672;554.515403;5.000000;0.000000;25.000000
38.661412;-9.202597;556.765703;5.000000;0.000000;25.000000
38.661540;-9.202522;559.007129;5.000000;0.000000;25.000000
38.661668;-9.202448;561.236740;5.000000;0.000000;25.000000
38.661795;-9.202373;563.451606;5.000000;0.000000;25.000000
38.661923;-9.202298;565.648814;5.000000;0.000000;25.000000
38.662051;-9.202224;567.825470;5.000000;0.000000;25.000000
38.662178;-9.202149;569.978706;5.000000;0.000000;25.000000
38.662306;-9.202075;572.105675;5.000000;0.000000;25.000000
38.662434;-9.202000;574.203563;5.000000;0.000000;25.000000
38.662562;-9.201925;576.269586;5.000000;0.000000;25.000000
38.662689;-9.201851;578.300998;5.000000;0.000000;25.000000
38.662817;-9.201776;580.295089;5.000000;0.000000;25.000000
38.662945;-9.201701;582.249192;5.000000;0.000000;25.000000
38.663072;-9.201627;584.160682;5.000000;0.000000;25.000000
38.663200;-9.201552;586.026986;5.000000;0.000000;25.000000
38.663328;-9.201477;587.845576;5.000000;0.000000;25.000000
38.663456;-9.201403;589.613980;5.000000;0.000000;25.000000
38.663583;-9.201328;591.329782;5.000000;0.000000;25.000000
38.663711;-9.201253;592.990623;5.000000;0.000000;25.000000
38.663839;-9.201179;594.594205;5.000000;0.000000;25.000000
38.663966;-9.201104;596.138295;5.000000;0.000000;25.000000
38.664094;-9.201029;597.620725;5.000000;0.000000;25.000000
38.664222;-9.200955;599.039396;5.000000;0.000000;25.000000
38.664350;-9.200880;600.392279;5.000000;0.000000;25.000000
38.664477;-9.200805;601.677420;5.000000;0.000000;25.000000
38.664605;-9.200731;602.892938;5.000000;0.000000;25.000000
38.664733;-9.200656;604.037031;5.000000;0.000000;25.000000
38.664860;-9.200582;605.107976;5.000000;0.000000;25.000000
38.664988;-9.200507;606.104130;5.000000;0.000000;25.000000
38.665116;-9.200432;607.023934;5.000000;0.000000;25.000000
38.665244;-9.200358;607.865916;5.000000;0.000000;25.000000
38.665371;-9.200283;608.628686;5.000000;0.000000;25.000000
38.665499;-9.200208;609.310945;5.000000;0.000000;25.000000
38.665627;-9.200134;609.911483;5.000000;0.000000;25.000000
38.665754;-9.200059;610.429181;5.000000;0.000000;25.000000
38.665882;-9.199984;610.863012;5.000000;0.000000;25.000000
38.666010;-9.199910;611.212041;5.000000;0.000000;25.000000
38.666138;-9.199835;611.475428;5.000000;0.000000;25.000000
38.666265;-9.199760;611.652429;5.000000;0.000000;25.000000
38.666393;-9.199686;611.742394;5.000000;0.000000;25.000000
38.666521;-9.199611;611.744772;5.000000;0.000000;25.000000
38.666648;-9.199536;611.659108;5.000000;0.000000;25.000000
38.666776;-9.199462;611.485044;5.000000;0.000000;25.000000
38.666904;-9.199387;611.222323;5.000000;0.000000;25.000000
38.667032;-9.199313;610.870783;5.000000;0.000000;25.000000
38.667159;-9.199238;610.430363;5.000000;0.000000;25.000000
38.667287;-9.199163;609.901101;5.000000;0.000000;25.000000
38.667415;-9.199089;609.283132;5.000000;0.000000;25.000000
38.667542;-9.199014;608.576690;5.000000;0.000000;25.000000
38.667670;-9.198939;607.782108;5.000000;0.000000;25.000000
38.667798;-9.198865;606.899817;5.000000;0.000000;25.000000
38.667926;-9.198790;605.930345;5.000000;0.000000;25.000000
38.668053;-9.198715;604.874317;5.000000;0.000000;25.000000
38.668181;-9.198641;603.732453;5.000000;0.000000;25.000000
38.668309;-9.198566;602.505571;5.000000;0.000000;25.000000
38.668436;-9.198491;601.194581;5.000000;0.000000;25.000000
38.668564;-9.198417;599.800488;5.000000;0.000000;25.000000
38.668692;-9.198342;598.324388;5.000000;0.000000;25.000000
38.668820;-9.198267;596.767469;5.000000;0.000000;25.000000
38.668947;-9.198193;595.131009;5.000000;0.000000;25.000000
38.669075;-9.198118;593.416373;5.000000;0.000000;25.000000
38.669203;-9.198043;591.625015;5.000000;0.000000;25.000000
38.669330;-9.197969;589.758472;5.000000;0.000000;25.000000
38.669458;-9.197894;587.818366;5.000000;0.000000;25.000000
38.669586;-9.197820;585.806400;5.000000;0.000000;25.000000
38.669714;-9.197745;583.724358;5.000000;0.000000;25.000000
38.669841;-9.197670;581.574100;5.000000;0.000000;25.000000
38.669969;-9.197596;579.357564;5.000000;0.000000;25.000000
38.670097;-9.197521;577.076759;5.000000;0.000000;25.000000
38.670224;-9.197446;574.733767;5.000000;0.000000;25.000000
38.670352;-9.197372;572.330740;5.000000;0.000000;25.000000
38.670480;-9.197297;569.869895;5.000000;0.000000;25.000000
