38.661157;-9.202746;399.518448;5.000000;0.000000;25.000000
38.661284;-9.202672;399.036895;5.000000;0.000000;25.000000
38.661412;-9.202597;398.555343;5.000000;0.000000;25.000000
38.661540;-9.202522;398.073791;5.000000;0.000000;25.000000
38.661668;-9.202448;397.592238;5.000000;0.000000;25.000000
38.661795;-9.202373;397.110686;5.000000;0.000000;25.000000
38.661923;-9.202298;396.629134;5.000000;0.000000;25.000000
38.662051;-9.202224;396.147581;5.000000;0.000000;25.000000
38.662178;-9.202149;395.666029;5.000000;0.000000;25.000000
38.662306;-9.202075;395.184477;5.000000;0.000000;25.000000
38.662434;-9.202000;394.702924;5.000000;0.000000;25.000000
38.662562;-9.201925;394.221372;5.000000;0.000000;25.000000
38.662689;-9.201851;393.739820;5.000000;0.000000;25.000000
38.662817;-9.201776;393.258267;5.000000;0.000000;25.000000
38.662945;-9.201701;392.776715;5.000000;0.000000;25.000000
38.663072;-9.201627;392.295163;5.000000;0.000000;25.000000
38.663200;-9.201552;391.813610;5.000000;0.000000;25.000000
38.663328;-9.201477;391.332058;5.000000;0.000000;25.000000
38.663456;-9.201403;390.850506;5.000000;0.000000;25.000000
38.663583;-9.201328;390.368953;5.000000;0.000000;25.000000
38.663711;-9.201253;389.887401;5.000000;0.000000;25.000000
38.663839;-9.201179;389.405849;5.000000;0.000000;25.000000
38.663966;-9.201104;388.924296;5.000000;0.000000;25.000000
38.664094;-9.201029;388.442744;5.000000;0.000000;25.000000
38.664222;-9.200955;387.961192;5.000000;0.000000;25.000000
38.664350;-9.200880;387.479639;5.000000;0.000000;25.000000
38.664477;-9.200805;386.998087;5.000000;0.000000;25.000000
38.664605;-9.200731;386.516535;5.000000;0.000000;25.000000
38.664733;-9.200656;386.034982;5.000000;0.000000;25.000000
38.664860;-9.200582;385.553430;5.000000;0.000000;25.000000
38.664988;-9.200507;385.071878;5.000000;0.000000;25.000000
38.665116;-9.200432;384.590325;5.000000;0.000000;25.000000
38.665244;-9.200358;384.108773;5.000000;0.000000;25.000000
38.665371;-9.200283;383.627221;5.000000;0.000000;25.000000
